time,voltage,torque_L,rpm_L,power_L,torque_R,rpm_R,power_R,stage
0.27231589995790273,1.5,-1.8046759836729631,349.5074489418951,-6.473070971253997,-1.7486144213943284,348.56119600256267,-6.255006806399576,warmup
0.29247420001775026,1.5,-1.823112756818002,349.27313920305136,-6.5348167144342915,-1.7613321021011425,348.17893787509917,-6.2935899033181215,warmup
0.31277269998099655,1.5,-1.839366102259934,348.9916889863811,-6.587762851480317,-1.7717680788015497,347.749528686568,-6.323071847765417,warmup
0.3335547000169754,1.5,-1.8535750085158218,348.65652707324324,-6.63227703700057,-1.7799706282543795,347.2640960006218,-6.343477636088731,warmup
0.354307199944742,1.5,-1.8652876316226785,348.2746287296723,-6.6668754554725185,-1.7856434863411788,346.73347461500754,-6.353970866862928,warmup
0.37578759994357824,1.5,-1.874781643298872,347.83009383468396,-6.692255913168356,-1.7888536887719726,346.1365810599309,-6.354436061516178,warmup
0.3962634999770671,1.5,-1.8813277910539372,347.35996748863846,-6.706546345002808,-1.7893878618334074,345.5228112286969,-6.345062513089872,warmup
0.41636369994375855,1.5,-1.8853617550634583,346.8551949973974,-6.711159958959755,-1.7875132594558412,344.8787708812015,-6.326600738889713,warmup
0.43701390002388507,1.5,-1.8870342669697073,346.29229722682766,-6.706212514135019,-1.7831163211633076,344.174672595125,-6.298154017198139,warmup
0.45759939996059984,1.5,-1.8862052730635817,345.6868896979184,-6.691547380180604,-1.7762468428377873,343.4305102206867,-6.260325113687223,warmup
0.4776296999771148,1.5,-1.8830065988596396,345.05590810461484,-6.668006331102034,-1.7671899049373838,342.66656207767016,-6.214549377157789,warmup
0.4979713000357151,1.5,-1.8773494815850162,344.373560710343,-6.634827282659386,-1.755614020579334,341.8514031954985,-6.159154538868065,warmup
0.518092600046657,1.5,-1.8693760809562479,343.6580871560918,-6.592922089661653,-1.7418262036168008,341.0068882875559,-6.09568708802561,warmup
0.5383059999439865,1.5,-1.8589950873379533,342.899124117364,-6.541830865224163,-1.7256517621088185,340.1206938151835,-6.023388968692976,warmup
0.5584919999819249,1.5,-1.8462755638134232,342.1018905616017,-6.481965117720709,-1.7072052400870668,339.1989598129306,-5.942852352634239,warmup
0.5787178999744356,1.5,-1.8311920177638807,341.26428263505125,-6.413268414262914,-1.6864507561936695,338.23926230122004,-5.853995396233289,warmup
0.5994345999788493,1.5,-1.8133457820002021,340.36715959111945,-6.3340716323545605,-1.6628771513809832,337.2199991471223,-5.754772804655659,warmup
0.6195658999495208,1.5,-1.7937051695968702,339.4579957627784,-6.248730524598879,-1.6377575444865378,336.1950502040491,-5.650613691394414,warmup
0.6401598999509588,1.5,-1.7713028333047607,338.4906950005449,-6.153103857420068,-1.6098481497364305,335.1123794544168,-5.536433373952584,warmup
0.6606417000293732,1.5,-1.7467392458768916,337.492095358627,-6.0498746603997935,-1.5799142276290188,334.0022200371098,-5.41548749350695,warmup
0.6809877000050619,1.5,-1.7201310102975222,336.4651983612325,-5.939588660548541,-1.5480869189086246,332.8677774325827,-5.288369487824532,warmup
0.7012605000054464,1.5,-1.691475084983797,335.4083633703373,-5.822294733005038,-1.5143539492076687,331.7071299803076,-5.155097632714454,warmup
0.7222899999469519,1.5,-1.6595313770619726,334.27735211451443,-5.6930777520350615,-1.477281249221614,330.47203411709773,-5.010171506571858,warmup
0.7427949999691918,1.5,-1.626264012094391,333.14161321263373,-5.559997926697941,-1.439156611341241,329.2384441007673,-4.862653135823993,warmup
0.7631083000451326,1.5,-1.5913020042674344,331.985625717351,-5.421588900543162,-1.399531332157212,327.98916532661946,-4.710823328028841,warmup
0.7835320000303909,1.5,-1.5541957276933227,330.7934439759081,-5.276151994201423,-1.3578932797510874,326.70692783545326,-4.552801088828881,warmup
0.8040436999872327,1.5,-1.5150221067197447,329.5671337996292,-5.124099551268514,-1.3143344843606544,325.3940402723309,-4.3890465880855185,warmup
0.824344199965708,1.5,-1.4744289893260967,328.32584765386565,-4.9680233567264676,-1.2695718902436441,324.07095380853485,-4.222329281754903,warmup
0.8458234999561682,1.5,-1.4295802110060913,326.98387589724814,-4.7972191525572745,-1.2205040842513806,322.646726110453,-4.0413009543950675,warmup
0.8661028000060469,1.5,-1.3855156553533114,325.6910277930725,-4.630969553610465,-1.1726445739645481,321.2803411324929,-3.8663863088678427,warmup
0.8864892000565305,1.5,-1.3396140914245729,324.3674725624845,-4.459351413899767,-1.1231194030472496,319.8869790236301,-3.687034372764686,warmup
0.9071035999804735,1.5,-1.2916455422148645,323.0061457049013,-4.281626982492454,-1.0716882157153746,318.4593341954556,-3.502491836271774,warmup
0.9271322999848053,1.5,-1.2436071926081427,321.6622242945073,-4.105234590820219,-1.0204842677685495,317.05513258339977,-3.3204412124062292,warmup
0.9474126000422984,1.5,-1.193611994629131,320.2814929253564,-3.9232836850988564,-0.9674889075117059,315.61760050474436,-3.133732356869996,warmup
0.9678805000148714,1.5,-1.1418595757221384,318.8690111669135,-3.7366266502524184,-0.9129230855329049,314.15217055642313,-2.9432621657198688,warmup
0.9881371000083163,1.5,-1.0894512632208158,317.45378161692315,-3.549302421321882,-0.8579474341547693,312.6889224692201,-2.7531372933320806,warmup
1.0081898999633268,1.5,-1.0364731922718242,316.0366707208966,-3.3616325910798674,-0.8026439001000099,311.2286004047171,-2.5636403760865023,warmup
1.028279299964197,1.5,-0.9824016362681455,314.6025418233759,-3.1718014841391584,-0.7464625065670514,309.7555466719876,-2.3729128289902475,warmup
1.0486263999482617,1.5,-0.9266946458713838,313.13622309801815,-2.977999746884556,-0.6888459175317683,308.2542834641417,-2.179143864346116,warmup
1.0686773000052199,1.5,-0.8708391574362873,311.6758408112647,-2.785452663358787,-0.6313322772743113,306.76385003693684,-1.9875445267517489,warmup
1.0887509000021964,1.5,-0.8144784720659988,310.2107960537449,-2.592932502066028,-0.5735480932152803,305.27331363726245,-1.7968564162886775,warmup
1.1102947000181302,1.5,-0.7531209501394857,308.624075404035,-2.3853341419060032,-0.5109155410832232,303.6641362609127,-1.5921988661055722,warmup
1.1307311999844387,1.5,-0.6943274880222983,307.11029752046943,-2.1883331104378185,-0.4511605037811327,302.1338394749536,-1.3988950591916776,warmup
1.1509534999495372,1.5,-0.6356983361779651,305.60599470274923,-1.9937359386260645,-0.3918193370254595,300.61779606647525,-1.208802210802366,warmup
1.1722631000448018,1.5,-0.5735368365721447,304.01538247051184,-1.789417040161888,-0.3291665221127624,299.0197786929054,-1.0101137159117461,warmup
1.1927322000265121,1.5,-0.513551065472183,302.4835115670203,-1.5941898305985096,-0.2689597743990385,297.4855996413916,-0.8211225389117275,warmup
1.2128745999652892,1.5,-0.4543661900964383,300.9738760311644,-1.40342594978907,-0.20979792039546602,295.9782915724634,-0.6372586389801598,warmup
1.233032300020568,1.5,-0.3950625350298033,299.4618973780684,-1.2141213937415585,-0.15075613363469467,294.4732086370942,-0.45559135330728673,warmup
1.2532944000558928,1.5,-0.3354934504536181,297.9427401911096,-1.0258209105583558,-0.09169056915144147,292.9655788670655,-0.27567409619129035,warmup
1.2733904999913648,1.5,-0.2765518674823659,296.4381587242155,-0.8413281034995668,-0.0334854196582948,291.4769686494576,-0.10016469755631813,warmup
1.2939658999675885,1.5,-0.21643198321473267,294.90087932706365,-0.6550164398090008,0.025636949844435136,289.9607130943627,0.07628869862874593,warmup
1.3143145999638364,1.5,-0.15730133157122939,293.3851641768418,-0.4736147740672847,0.08354033965860296,288.47042060503156,0.24731600248184973,warmup
1.3344228999922052,1.5,-0.09929528449033943,291.89353896296114,-0.29744577203166617,0.14010065801567798,287.0084133995147,0.41265726610293235,warmup
1.3548191000008956,1.5,-0.04098643453939678,290.3881830354925,-0.1221444598086188,0.19670892830234032,285.5376371731728,0.5764240963031076,warmup
1.375524100032635,1.5,0.017568939178789315,288.86920488524004,0.05208365806727499,0.25329949121031536,284.0584060178684,0.7384084481252827,warmup
1.3959373000543565,1.5,0.07457279143826241,287.3820926163746,0.21993522738122204,0.30813428973024776,282.61502414978486,0.8936963196669827,warmup
1.4160226000240073,1.5,0.12987514951276513,285.9300751940188,0.3811014425492491,0.36108069367791884,281.21040822843145,1.0420543062624763,warmup
1.4362088999478146,1.5,0.1845579682872296,284.483898086439,0.5388218323273614,0.41317886750408683,279.81617884147386,1.1864941907580842,warmup
1.4571225000545382,1.5,0.2401623686249011,283.00101726669413,0.6975055192910009,0.4658811132770346,278.391614742278,1.3310241896547355,warmup
1.4776191000128165,1.5,0.29355664628706524,281.5636190513018,0.8482485967974404,0.5162129961277276,277.0157832279004,1.4675338987652744,warmup
1.4980472000315785,1.5,0.34558567272336,280.14837248020865,0.9935701299144918,0.5649807900057163,275.6661739973373,1.5983498841072017,warmup
1.518100699991919,1.5,0.3954310883058586,278.77701735402445,1.1313122009793781,0.6114265385150864,274.3633553167074,1.7215715778828906,warmup
1.5384940999792889,1.5,0.4447774519683409,277.4022574477129,1.266214980028264,0.6571206225650641,273.06238194270304,1.8414573513155015,warmup
1.5589327999623492,1.5,0.49278987008314845,276.0458380709557,1.396039379786514,0.7012816748377521,271.7839767576146,1.9560098306057936,warmup
1.5794069999828935,1.5,0.5393666749383158,274.7095201305384,1.520591343429963,0.7438143943878289,270.5298304166669,2.0650683594314416,warmup
1.5995576999848709,1.5,0.5836468438458374,273.4175250163985,1.6376880602351604,0.7839391255395309,269.3225626039881,2.166754823024362,warmup
1.6197762000374496,1.5,0.6264462475872213,272.14553838654024,1.7496038456581995,0.8224012274516337,268.13935212720696,2.263075271941875,warmup
1.6400477000279352,1.5,0.6676389516211704,270.8961484672729,1.8560906823080923,0.859084602755233,266.9826545639613,2.3538223152983564,warmup
1.660168300033547,1.5,0.7067686009507336,269.6825134315348,1.956071511569424,0.8935854071444821,265.86461095312353,2.43809876263105,warmup
1.6803629000205547,1.5,0.7442132123907365,268.49219794336403,2.0506131583311844,0.9262389535399926,264.77373383129697,2.516822774050138,warmup
1.7005266000051051,1.5,0.7797165840853764,267.33241646741754,2.139159113787327,0.9568205455396059,263.7166544714776,2.5895407135057624,warmup
1.7205749000422657,1.5,0.8130838660077725,266.20906050035774,2.221328915033985,0.9851666887451924,262.69867771370537,2.6559647033738907,warmup
1.7409950000001118,1.5,0.8450363923995448,265.09634903959477,2.298972905660205,1.0118822364888167,261.69655599322635,2.717582097369626,warmup
1.761335900053382,1.5,0.874776393835077,264.0204325668822,2.3702234299120932,1.0362903504589889,260.7339782961862,2.7728972627356496,warmup
1.7818230000557378,1.5,0.9025710150796752,262.9706209507776,2.4358094336998652,1.0586077974688104,259.80141407922946,2.822482727071378,warmup
1.8021506000077352,1.5,0.9279637206708787,261.96345081356776,2.4947463385753688,1.078468442497913,258.91354749420816,2.865608854548035,warmup
1.822396400035359,1.5,0.9510420937269672,260.9956604067409,2.547344717613623,1.0959510418265974,258.0673769732999,2.9025449566904133,warmup
1.8426695000380278,1.5,0.9719080488739203,260.0624986669504,2.5939261256912074,1.1111353809504778,257.2587185274916,2.9335383650619793,warmup
1.862733699963428,1.5,0.9903115072911263,259.1753645034189,2.6340270898926548,1.1238486595093833,256.4973501605097,2.958321762790744,warmup
1.8832108000060543,1.5,1.0067611198296258,258.30796738962147,2.668817832367888,1.1344304662963003,255.76082774259805,2.9776017011156584,warmup
1.9033860999625176,1.5,1.020632296264845,257.4919450255932,2.6970416188502306,1.1424717443931278,255.0760825626825,2.9906796809685914,warmup
1.9234515000134706,1.5,1.0321074931462653,256.71901371392966,2.719178140591298,1.1481099691133212,254.4359007742313,2.997896062102856,warmup
1.9441149999620393,1.5,1.0414881123544761,255.96397701914685,2.7358221428330785,1.1514483411458625,253.81973836486532,2.9993320219102486,warmup
1.964547900017351,1.5,1.0483173729130577,255.25884781633343,2.746175456088972,1.1522810390234477,253.25398216235277,2.994810810490911,warmup
1.984913200023584,1.5,1.0526898140827368,254.59795257327426,2.750489688753045,1.150666800737349,252.73385713604802,2.9844733284806635,warmup
2.0050988000584766,1.5,1.05461917071867,253.9847758956493,2.748894299228749,1.1466624176330136,252.2619059733041,2.9685334359652176,warmup
2.025137100019492,1.5,1.054164208200751,253.41773878659436,2.741573993524373,1.1403254460718204,251.8366379040506,2.947151231568127,warmup
2.0452070999890566,1.5,1.0513416463198726,252.89195742608536,2.728560450404637,1.131629676738851,251.45428892136042,2.9202367993887304,warmup
2.065648299991153,1.5,1.0460361565178962,252.4003078950279,2.7095131950081783,1.1203705641223562,251.11007291690987,2.8872242567893562,warmup
2.0861482999753207,1.5,1.0382625785338369,251.95226515949915,2.6846035624341473,1.1066664166292302,250.81108054816664,2.848512592839198,warmup
2.1064913000445813,1.5,1.0281310236081287,251.55251293918988,2.6541888347197453,1.090697446236133,250.56031994935867,2.804602293756578,warmup
2.126893699984066,1.5,1.0155693090532965,251.19691090918533,2.6180537335352545,1.0723397053028692,250.35506796403527,2.7551387041922837,warmup
2.1470327000133693,1.5,1.0008299025303034,250.8906826917001,2.5769114756296525,1.0519449093349826,250.19804276185934,2.701043620867496,warmup
2.1678105000173673,1.5,0.9832174302858377,250.62177359414278,2.528849953713974,1.0285779386172103,250.0836978211447,2.6398380303877444,warmup
2.1883585000177845,1.5,0.9634240030875232,250.4029982236416,2.475777892517362,1.0031823635283734,250.01829118999473,2.573987091871803,warmup
2.2084212000481784,1.5,0.941847902760116,250.23482320438558,2.418706744477155,0.9762299606345538,250.00023177208436,2.5046511012747494,warmup
2.2288839999819174,1.5,0.9175885336196643,250.10971523110337,2.3552295050429817,0.9465917036442869,250.02845902404135,2.428884322634147,warmup
2.2490453999489546,1.5,0.891502365783511,250.0324249031292,2.2875654389940756,0.9153183361978008,250.10231429541227,2.3493329326101904,warmup
2.269926300039515,1.5,0.8622487533267663,250.00055157107556,2.2122195991395732,0.8808196433979045,250.2268937351873,2.2619118184044265,warmup
2.2903630000073463,1.5,0.8314540523295529,250.01684608586805,2.133350531192185,0.8450240228923702,250.39611840760548,2.171457538580631,warmup
2.3108591999625787,1.5,0.7984774142286144,250.080362770654,2.04925932746751,0.8071730187472765,250.6126495879772,2.0759855110881196,warmup
2.3316498999483883,1.5,0.762943959213065,250.1929894011097,1.9589460189852386,0.7668480110854361,250.87996647823925,1.974376495277485,warmup
2.352112099993974,1.5,0.7259797041486514,250.3511360459694,1.8652143140734911,0.7253257924479335,251.189713207381,1.86977636135038,warmup
2.3721318000461906,1.5,0.6879632834301139,250.55113149234452,1.7689531160136651,0.6830091335891921,251.5372691514504,1.7631267990834485,warmup
2.392187000019476,1.5,0.648101911644434,250.7962046456747,1.668087992076754,0.6390044098816375,251.9292804871597,1.6521032871126786,warmup
2.4124841999728233,1.5,0.6060194623953635,251.0895584097457,1.5616004245042494,0.5929036777764374,252.370293173172,1.5355963465064468,warmup
2.4325477000093088,1.5,0.5627684611644747,251.42407011400456,1.4520825178617316,0.5458601081225112,252.849588729386,1.4164403896606745,warmup
2.452725399984047,1.5,0.5176771188416536,251.8048879687599,1.3377588096847493,0.497140131372858,253.37472536634337,1.2926971977951316,warmup
2.473149099969305,1.5,0.4704931281674903,252.2352674628836,1.2179060497372074,0.4464795748313139,253.94970487548045,1.1636007756286235,warmup
2.493641300010495,1.5,0.42166233655645896,252.71214960707144,1.0935675799236348,0.3943642833852025,254.57005832026223,1.0302902519294896,warmup
2.513932600035332,1.5,0.3719195876455944,253.22842840778327,0.9665319282271315,0.34157564677202124,255.22668581881794,0.8946798867469169,warmup
2.533970499993302,1.5,0.3215258264420632,253.78076116579723,0.837392857929005,0.2883808735199194,255.91579223962003,0.7573876742821986,warmup
2.5540351000381634,1.5,0.2698772445947516,254.37567787666654,0.7045252212460427,0.23413788272163735,256.6457342777414,0.6166808050134062,warmup
2.5742411999963224,1.5,0.21675547483488022,255.0164604542553,0.567274135972696,0.17862069010291995,257.42039689104945,0.47187765462033493,warmup
2.594452099991031,1.5,0.16258425080329614,255.69876611414958,0.4266402253690667,0.12227501097053911,258.2344138225132,0.3240458937509425,warmup
2.6145029000472277,1.5,0.10790734369495678,256.4159041072281,0.2839557413330248,0.0656634439569723,259.07991876572606,0.17458708065488673,warmup
2.6348937000148,1.5,0.05142633239220406,257.18580577467884,0.13573356072427056,0.007445173696805776,259.9779208854442,0.019863967421826445,warmup
2.655136900022626,1.5,-0.0053927724890087195,257.98943791792055,-0.014278044086113847,-0.050865120218680435,260.90609233759335,-0.13619431799004503,warmup
2.6753757999977097,1.5,-0.06288417238127772,258.83178638295607,-0.16703737365749186,-0.10961332929431016,261.8702921653276,-0.2945807036597726,warmup
2.6957909000338987,1.5,-0.12145870165341575,259.71984237075253,-0.32373410831033145,-0.1692160346225114,262.8784151982116,-0.45651088283998964,warmup
2.716276100021787,1.5,-0.18073905065531884,260.649090945976,-0.4834626242182944,-0.22928472424013802,263.9251887886123,-0.6210272486327277,warmup
2.7365051000379026,1.5,-0.23965494086052955,261.60300737627387,-0.6434040837067408,-0.2887382830404889,264.9921037926655,-0.7852211636275175,warmup
2.7566705000353977,1.5,-0.2986716186616393,262.58905980815405,-0.8048691425253268,-0.34805205486326135,266.0876894208191,-0.950437751330101,warmup
2.7767750000348315,1.5,-0.35770134814400667,263.6062259716475,-0.9676781481602353,-0.407140087304791,267.21087491207226,-1.1164844740859547,warmup
2.7970296000130475,1.5,-0.41727586729201416,264.6646122752408,-1.1333755481033714,-0.46653299728859676,268.37277332046614,-1.2849182988769046,warmup
2.817384200054221,1.5,-0.47713869324573055,265.76100421568987,-1.301339423160446,-0.5259705963650878,269.56973258834813,-1.4550813948121422,warmup
2.837537999963388,1.5,-0.5363098124422783,266.8780050495409,-1.4688695206012499,-0.5844816654607906,270.7828090110768,-1.6242268114329643,warmup
2.857651900034398,1.5,-0.5951688152449157,268.02296379364475,-1.6370685549787503,-0.6424458661679802,272.0200948181673,-1.7934621695774793,warmup
2.878083699964918,1.5,-0.6546656595443834,269.2158864762099,-1.8087349828907477,-0.7007937104596959,273.3030839803757,-1.9655741025089764,warmup
2.8983971000416204,1.5,-0.7134173847567169,270.4304568448225,-1.979948908299722,-0.7581653529577626,274.60338601583885,-2.136606354126314,warmup
2.918542500003241,1.5,-0.771202169954365,271.66214308159095,-2.1500673239708714,-0.8143494052269008,275.91627243040386,-2.3059123290111376,warmup
2.938808299950324,1.5,-0.8287533588058832,272.92738026935893,-2.3212777136110962,-0.8700597284872454,277.2592808153114,-2.475653465969777,warmup
2.9589400000404567,1.5,-0.8852452080706121,274.20883239622674,-2.491149077435549,-0.9244972774701024,278.6140157843179,-2.643402462327879,warmup
2.9794358999934047,1.5,-0.9419837659414149,275.53776920987406,-2.663662827011688,-0.9789163051735058,280.01344288584573,-2.8130609202991765,warmup
2.999746400048025,1.5,-0.9973363233335875,276.87745992484156,-2.833896156791304,-1.0317474190736176,281.41881159064314,-2.97975947587929,warmup
3.0201827000128105,1.5,-1.0520614591194744,278.247025687418,-3.004182662404119,-1.0837158271223952,282.8502044371154,-3.1457673944690927,warmup
3.040330299991183,1.5,-1.1049760067757084,279.617324544198,-3.1708202095794786,-1.1337011653455922,284.2772262820397,-3.307465753466559,warmup
3.0605767000233755,1.5,-1.1570243684205819,281.01311948233314,-3.3367509710461425,-1.1825993322767478,285.72573614923044,-3.4677013172992854,warmup
3.0809019999578595,1.5,-1.20805256771144,282.4319166629508,-3.501501362864901,-1.2302620486503113,287.1930802388845,-3.625987413911683,warmup
3.101168700028211,1.5,-1.2576372140977454,283.8630702563141,-3.6636921108500125,-1.2762933790455482,288.6682402881071,-3.7809785601565125,warmup
3.1214927999535576,1.5,-1.305962092916528,285.3129224575383,-3.823901591618208,-1.3208640153320974,290.1577546624365,-3.9332086379522835,warmup
3.1418260999489576,1.5,-1.3528443904247287,286.7772485703577,-3.9815046981158946,-1.3638039222052567,291.65726000865055,-4.082060341784608,warmup
3.1619120000395924,1.5,-1.3976346352419495,288.23582192207425,-4.134245878150918,-1.4045236117738988,293.14612759551716,-4.22540069979533,warmup
3.182295799953863,1.5,-1.4414715980406796,289.72700528717803,-4.285976256529622,-1.4440571672686673,294.66349894166706,-4.366821316034776,warmup
3.2024523000000045,1.5,-1.4831432276448806,291.21094006396874,-4.432466612699353,-1.4813097991866098,296.16879082972264,-4.502356519957241,warmup
3.222695200005546,1.5,-1.5232473965052489,292.7093004674383,-4.575743379207166,-1.516819586592433,297.68403880657485,-4.633873470172405,warmup
3.2430365999462083,1.5,-1.5617216849140134,294.2218181046971,-4.7155592834121665,-1.5505263444384063,299.2089072073857,-4.76111159792725,warmup
3.263254199991934,1.5,-1.598080538054371,295.7303319521185,-4.850083627599704,-1.5820053933463758,300.72509557580094,-4.882388398748526,warmup
3.283762500039302,1.5,-1.632988731699558,297.26457806612336,-4.981739837369422,-1.6118274303172544,302.2624341844681,-4.999855022262295,warmup
3.3040550999576226,1.5,-1.665517873308143,298.7853477279322,-5.106969773300376,-1.6391969470818912,303.78160886777505,-5.1103107307323805,warmup
3.3244028999470174,1.5,-1.696064552522518,300.3111528062284,-5.227192961406255,-1.6644529677213755,305.3011677733562,-5.215004493730367,warmup
3.344681999995373,1.5,-1.7244028508154319,301.8316885108371,-5.341438828338501,-1.6874092120878823,306.81085318786165,-5.313073547287791,warmup
3.365192100056447,1.5,-1.7508757779390174,303.3678471270927,-5.451042622586254,-1.7083373131243391,308.33135167759974,-5.4056261547310465,warmup
3.3855445999652147,1.5,-1.7749252881228783,304.88902568420383,-5.55362515106497,-1.7267930960972544,309.8323470101419,-5.490624633073128,warmup
3.4056191999698058,1.5,-1.7964408180284983,306.38495764551374,-5.648524896417062,-1.7427111405899565,311.3038585775199,-5.567556140304432,warmup
3.4259734000079334,1.5,-1.815984214621401,307.89577186305075,-5.73813138293531,-1.7565070883063474,312.78535981941957,-5.63833684279135,warmup
3.4469551000511274,1.5,-1.8337023916207291,309.4454475381511,-5.8232796007812135,-1.7682345688961807,314.3000489118278,-5.703468128616318,warmup
3.4672171999700367,1.5,-1.8484477889994768,310.93349870515124,-5.898334462642092,-1.7771394897449442,315.7497390044458,-5.758630476452499,warmup
3.48754140001256,1.5,-1.8608707721013633,312.41544166824235,-5.966276822261346,-1.783662796419315,317.18874798626564,-5.806109474937608,warmup
3.507876900024712,1.5,-1.870912232776824,313.88662783986894,-6.026718721556004,-1.7877677893919928,318.6125388017033,-5.845594222401459,warmup
3.528232799959369,1.5,-1.8785559196549857,315.3465769871753,-6.0794871136795825,-1.7894441376932264,320.020634501148,-5.876934100395584,warmup
3.5482686000177637,1.5,-1.8837128284507472,316.7696701810788,-6.12368695767205,-1.788713601618258,321.38843145742527,-5.899643146808107,warmup
3.5686522000469267,1.5,-1.886541078024307,318.20191165198224,-6.160610392822259,-1.7855479970816324,322.7601360358225,-5.9143376173339774,warmup
3.5890118000097573,1.5,-1.8869268290652068,319.61520644017924,-6.189238050743921,-1.7799538186819792,324.1087243042163,-5.920442256670694,warmup
3.6100621999939904,1.5,-1.8847621728430255,321.057409202501,-6.21003356280654,-1.7716219111642775,325.4796105020082,-5.917653393107182,warmup
3.6302642000373453,1.5,-1.880237393777314,322.4217175564945,-6.221450734063206,-1.7612044079638363,326.7713324483732,-5.906203497101497,warmup
3.6505653000203893,1.5,-1.8732817422834844,323.77223565769964,-6.224398624954646,-1.7483613533209497,328.04487001250715,-5.885984882698281,warmup
3.670646999962628,1.5,-1.8640391925474304,325.0862277687176,-6.218824547022669,-1.733340271756024,329.278829492994,-5.857365573182304,warmup
3.691028399975039,1.5,-1.8522722761269006,326.39645612817736,-6.204473798382645,-1.7157637880533445,330.5039483146107,-5.819542489059993,warmup
3.71122529997956,1.5,-1.8382574745310296,327.67060240599443,-6.181566046144648,-1.6960553115206087,331.68996163880144,-5.773338652268764,warmup
3.7314180999528617,1.5,-1.8219250020191604,328.91918003803875,-6.149989697573643,-1.6741026802943055,332.8467309737256,-5.718486251539211,warmup
3.7517759000184014,1.5,-1.8031382967910878,330.15109766028286,-6.109370684386466,-1.6497328696343778,333.9824428377516,-5.654470700729325,warmup
3.772338100010529,1.5,-1.7818323880155333,331.3666721496622,-6.059410409852305,-1.6228825535969968,335.09723351434604,-5.581007775556478,warmup
3.7924575000070035,1.5,-1.7587478882415555,332.52732589669904,-6.001856706689874,-1.5944729000296665,336.15582778615476,-5.500630603902898,warmup
3.81260469998233,1.5,-1.7334526905204874,333.65990741344046,-5.9356831769160046,-1.5639532438499852,337.1828964759352,-5.411828131969005,warmup
3.8326994000235572,1.5,-1.7060926843779796,334.75893784600197,-5.861239876458526,-1.531498616829228,338.1734820694701,-5.31509280387125,warmup
3.8528290999820456,1.5,-1.676599055242549,335.8281343562939,-5.778311995953503,-1.4970266604204772,339.1309436611105,-5.2101670347982685,warmup
3.873276900034398,1.5,-1.6445485545396494,336.880773806657,-5.68561724899457,-1.4600552395800819,340.0670017138161,-5.0955195615715425,warmup
3.8936835000058636,1.5,-1.6105129227006418,337.8967641630015,-5.584739759028965,-1.421253215315656,340.9636508586698,-4.973180664503658,warmup
3.913730400032364,1.5,-1.5751357953683378,338.8603918310308,-5.477640216379831,-1.3813418286736894,341.80722791168375,-4.845483273963779,warmup
3.934012599987909,1.5,-1.5374520332221355,339.79944122561085,-5.361408878437481,-1.3392285404037823,342.62212215091847,-4.7089577126467015,warmup
3.9542502999538556,1.5,-1.498016618053706,340.69963445904017,-5.237728616153027,-1.2955388082523003,343.3958408240677,-4.565624092917987,warmup
3.9753742000320926,1.5,-1.4549609154383225,341.59932662224367,-5.100620671210444,-1.2482253917824961,344.16085917402046,-4.408686158640973,warmup
3.99574429995846,1.5,-1.4116810050845257,342.4274364892474,-4.960892536064635,-1.201023769909151,344.85665301390225,-4.250547808381352,warmup
4.016142499982379,1.5,-1.3666866256181698,343.2169871999705,-4.8138484405928565,-1.152290425525371,345.5114332344371,-4.085818495667646,warmup
